"82084","Rosario",82,"Santa Fe",2019,14,"Dengue",8,"De 20 a 24 anos",1
"82084","Rosario",82,"Santa Fe",2019,18,"Dengue",8,"De 20 a 24 anos",1
"82084","Rosario",82,"Santa Fe",2019,7,"Dengue",9,"De 25 a 34 anos",2
"82084","Rosario",82,"Santa Fe",2019,8,"Dengue",9,"De 25 a 34 anos",3
"82084","Rosario",82,"Santa Fe",2019,10,"Dengue",9,"De 25 a 34 anos",1
"82084","Rosario",82,"Santa Fe",2019,11,"Dengue",9,"De 25 a 34 anos",2
"82084","Rosario",82,"Santa Fe",2019,15,"Dengue",9,"De 25 a 34 anos",1
"82084","Rosario",82,"Santa Fe",2019,16,"Dengue",9,"De 25 a 34 anos",3
"82084","Rosario",82,"Santa Fe",2019,17,"Dengue",9,"De 25 a 34 anos",3
"82084","Rosario",82,"Santa Fe",2019,18,"Dengue",9,"De 25 a 34 anos",1
"82084","Rosario",82,"Santa Fe",2019,19,"Dengue",9,"De 25 a 34 anos",1
"82084","Rosario",82,"Santa Fe",2019,5,"Dengue",10,"De 35 a 44 anos",1
"82084","Rosario",82,"Santa Fe",2019,6,"Dengue",10,"De 35 a 44 anos",1
"82084","Rosario",82,"Santa Fe",2019,7,"Dengue",10,"De 35 a 44 anos",1
"82084","Rosario",82,"Santa Fe",2019,8,"Dengue",10,"De 35 a 44 anos",4
"82084","Rosario",82,"Santa Fe",2019,9,"Dengue",10,"De 35 a 44 anos",3
"82084","Rosario",82,"Santa Fe",2019,10,"Dengue",10,"De 35 a 44 anos",1
"82084","Rosario",82,"Santa Fe",2019,13,"Dengue",10,"De 35 a 44 anos",2
"82084","Rosario",82,"Santa Fe",2019,14,"Dengue",10,"De 35 a 44 anos",2
"82084","Rosario",82,"Santa Fe",2019,15,"Dengue",10,"De 35 a 44 anos",1
"82084","Rosario",82,"Santa Fe",2019,16,"Dengue",10,"De 35 a 44 anos",1
"82084","Rosario",82,"Santa Fe",2019,18,"Dengue",10,"De 35 a 44 anos",1
"82084","Rosario",82,"Santa Fe",2019,3,"Dengue",11,"De 45 a 65 anos",1
"82084","Rosario",82,"Santa Fe",2019,5,"Dengue",11,"De 45 a 65 anos",4
"82084","Rosario",82,"Santa Fe",2019,6,"Dengue",11,"De 45 a 65 anos",1
"82084","Rosario",82,"Santa Fe",2019,7,"Dengue",11,"De 45 a 65 anos",1
"82084","Rosario",82,"Santa Fe",2019,8,"Dengue",11,"De 45 a 65 anos",2
"82084","Rosario",82,"Santa Fe",2019,10,"Dengue",11,"De 45 a 65 anos",2
"82084","Rosario",82,"Santa Fe",2019,11,"Dengue",11,"De 45 a 65 anos",1
"82084","Rosario",82,"Santa Fe",2019,13,"Dengue",11,"De 45 a 65 anos",1
"82084","Rosario",82,"Santa Fe",2019,14,"Dengue",11,"De 45 a 65 anos",2
"82084","Rosario",82,"Santa Fe",2019,15,"Dengue",11,"De 45 a 65 anos",2
"82084","Rosario",82,"Santa Fe",2019,16,"Dengue",11,"De 45 a 65 anos",4
"82084","Rosario",82,"Santa Fe",2019,17,"Dengue",11,"De 45 a 65 anos",1
"82084","Rosario",82,"Santa Fe",2019,20,"Dengue",11,"De 45 a 65 anos",1
"82084","Rosario",82,"Santa Fe",2019,21,"Dengue",11,"De 45 a 65 anos",1
"82084","Rosario",82,"Santa Fe",2019,17,"Dengue",5,"De 5 a 9 anos",1
"82084","Rosario",82,"Santa Fe",2019,6,"Dengue",5,"De 5 a 9 anos",1
"82084","Rosario",82,"Santa Fe",2019,8,"Dengue",5,"De 5 a 9 anos",1
"82084","Rosario",82,"Santa Fe",2019,9,"Dengue",5,"De 5 a 9 anos",2
"82084","Rosario",82,"Santa Fe",2019,10,"Dengue",5,"De 5 a 9 anos",2
"82084","Rosario",82,"Santa Fe",2019,18,"Dengue",12,"Mayores de 65 anos",1
"82084","Rosario",82,"Santa Fe",2019,6,"Dengue",12,"Mayores de 65 anos",3
"82084","Rosario",82,"Santa Fe",2019,15,"Dengue",12,"Mayores de 65 anos",1
"82091","San Cristobal",82,"Santa Fe",2019,13,"Dengue",10,"De 35 a 44 anos",1
"82091","San Cristobal",82,"Santa Fe",2019,7,"Dengue",11,"De 45 a 65 anos",1
"82105","San Jeronimo",82,"Santa Fe",2019,15,"Dengue",11,"De 45 a 65 anos",1
"86049","Capital",86,"Santiago del Estero",2019,5,"Dengue",6,"De 10 a 14 anos",1
"86049","Capital",86,"Santiago del Estero",2019,17,"Dengue",9,"De 25 a 34 anos",1
"86049","Capital",86,"Santiago del Estero",2019,18,"Dengue",9,"De 25 a 34 anos",1
"86161","Robles",86,"Santiago del Estero",2019,14,"Dengue",10,"De 35 a 44 anos",1
"90084","Capital",90,"Tucumán",2019,13,"Dengue",9,"De 25 a 34 anos",1
"90084","Capital",90,"Tucumán",2019,21,"Dengue",10,"De 35 a 44 anos",1
"90084","Capital",90,"Tucumán",2019,19,"Dengue",11,"De 45 a 65 anos",1
"90084","Capital",90,"Tucumán",2019,20,"Dengue",5,"De 5 a 9 anos",1
"90105","Tafi Viejo",90,"Tucumán",2019,15,"Dengue",9,"De 25 a 34 anos",1
